"id","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15","year","month","day","Nameday"
6705870120,739900,5,2.5,3290,5029,2,0,0,3,8,3290,0,2004,0,98075,47.5773,-122.056,2990,6441,2014,7,1,"martes"
1109000040,315000,3,2,1300,3731,1,0,0,3,7,900,400,1993,0,98118,47.5374,-122.27,1300,3731,2014,5,28,"miércoles"
9358001590,340000,5,1,1880,3774,1.5,0,0,3,6,1360,520,1917,0,98126,47.566,-122.37,1420,2550,2015,3,3,"martes"
705700580,366000,4,2.75,2170,9743,2,0,0,3,7,2170,0,1995,0,98038,47.3814,-122.024,1670,7734,2015,5,1,"viernes"
4343800100,315000,3,1.75,1680,7250,1,0,0,3,7,930,750,1952,0,98133,47.7201,-122.35,1340,7250,2014,10,21,"martes"
3343900781,299000,3,1.5,1190,9135,1,0,0,4,7,1190,0,1959,0,98056,47.5164,-122.189,1520,9146,2014,10,27,"lunes"
1062100085,350000,2,1,940,5000,1,0,0,3,7,940,0,1950,0,98155,47.7518,-122.279,1800,7400,2014,11,13,"jueves"
6821101827,340000,2,1.75,1010,1461,1,0,0,3,7,670,340,2003,0,98199,47.6515,-122.4,1500,2499,2014,11,5,"miércoles"
3901100015,460000,3,1.75,1290,8580,1,0,0,4,7,1290,0,1962,0,98033,47.6707,-122.174,1840,8580,2014,12,30,"martes"
9500900110,224000,3,1.5,1480,10588,1,0,0,3,7,1480,0,1957,0,98002,47.2872,-122.212,1370,10588,2014,7,31,"jueves"
4006000401,140000,2,1,900,6400,1,0,0,2,6,900,0,1940,0,98118,47.5287,-122.281,1350,6405,2014,8,11,"lunes"
1218000025,246000,4,2,1400,7632,1.5,0,0,5,6,1400,0,1930,0,98166,47.4625,-122.345,1400,7632,2014,10,13,"lunes"
1875500040,330000,3,2.5,2040,14071,2,0,0,3,7,2040,0,1995,0,98019,47.7278,-121.963,1890,14040,2015,1,27,"martes"
7955000210,306000,3,1,1450,7200,1,0,0,3,7,1010,440,1969,0,98034,47.7311,-122.199,1500,6767,2014,7,9,"miércoles"
7568700175,324950,3,1,1210,7440,1,0,0,3,7,1210,0,1949,0,98155,47.7402,-122.323,1120,7440,2014,6,4,"miércoles"
3410600100,345000,2,1.5,1800,26615,1,0,0,5,7,1240,560,1987,0,98092,47.302,-122.123,2010,26337,2014,6,13,"viernes"
923049378,207000,3,1,1490,8995,1,0,0,4,7,1490,0,1954,0,98168,47.4901,-122.303,1490,9000,2014,5,8,"jueves"
420000085,238000,3,1,1240,5700,1.5,0,0,5,6,1240,0,1953,0,98056,47.4927,-122.169,1140,5700,2014,8,27,"miércoles"
2817210210,695000,3,2,2632,18743,2,0,3,3,10,2632,0,2000,0,98070,47.3743,-122.421,1970,14171,2015,4,1,"miércoles"
2141340040,649950,3,2.5,2150,15304,2,0,0,4,9,2150,0,1979,0,98006,47.5573,-122.136,2540,10507,2014,9,11,"jueves"
714000315,515000,3,2.75,1710,9448,1,0,0,3,7,1010,700,1947,0,98105,47.6693,-122.267,1960,8951,2015,4,14,"martes"
263000040,452000,3,2.5,1530,5032,2,0,0,3,7,1530,0,1998,0,98103,47.6985,-122.349,1450,2136,2014,10,1,"miércoles"
1721801161,236000,4,2.5,1630,3060,2,0,0,3,7,1630,0,2003,0,98146,47.5072,-122.336,1270,4590,2014,10,30,"jueves"
4139490210,1285000,4,3.5,4080,14450,2,0,2,3,12,3210,870,1998,0,98006,47.5519,-122.106,4080,12114,2014,7,30,"miércoles"
6790900110,563000,3,2.75,2340,16500,1,0,0,4,8,1500,840,1972,0,98075,47.5952,-122.051,2210,15251,2014,6,10,"martes"
1775800220,410988,3,1.75,1000,14061,1,0,0,4,7,1000,0,1967,0,98072,47.7417,-122.093,1260,12635,2015,4,2,"jueves"
2569500210,339950,0,2.5,2290,8319,2,0,0,3,8,2290,0,1985,0,98042,47.3473,-122.151,2500,8751,2014,11,17,"lunes"
4141000490,1200000,4,2.5,3180,13118,2,0,0,4,11,3180,0,1986,0,98040,47.5382,-122.23,3070,12861,2014,10,21,"martes"
8078100120,340000,4,2.5,2170,19785,2,0,0,3,8,2170,0,1992,0,98031,47.4034,-122.167,2280,8616,2015,3,19,"jueves"
3034200666,808100,4,3.25,3020,13457,1,0,0,5,9,3020,0,1956,0,98133,47.7174,-122.336,2120,7553,2014,11,7,"viernes"
8892900210,236000,3,1.75,1330,6301,1,0,0,3,7,1330,0,1998,0,98002,47.3411,-122.219,1330,6144,2014,6,9,"lunes"
7399000360,330000,4,1.75,1720,8300,1,0,0,4,8,1720,0,1965,0,98055,47.4654,-122.194,1840,8300,2015,5,13,"miércoles"
3491300082,799990,4,3.5,2540,5808,2,0,0,5,8,1820,720,1910,1986,98117,47.6857,-122.376,1520,5461,2015,1,27,"martes"
2310060040,240000,0,2.5,1810,5669,2,0,0,3,7,1810,0,2003,0,98038,47.3493,-122.053,1810,5685,2014,9,25,"jueves"
323059146,343000,3,1,1410,18600,1,0,0,5,7,1410,0,1960,0,98059,47.5031,-122.152,1610,24941,2015,4,17,"viernes"
1079350090,332000,3,2.5,1530,9406,1,0,0,3,7,1270,260,1993,0,98059,47.4852,-122.162,1700,7682,2014,6,17,"martes"
98000740,945000,5,3.5,4380,14925,2,0,0,3,11,4380,0,2003,0,98075,47.5848,-121.969,4310,14633,2015,4,1,"miércoles"
5126400150,239950,3,1,1140,8366,1,0,0,5,6,1140,0,1943,0,98058,47.4768,-122.177,960,7200,2014,6,17,"martes"
8815400165,674000,5,1.75,2110,5000,1.5,0,0,4,7,1250,860,1946,0,98115,47.6745,-122.287,1720,5000,2015,3,3,"martes"
421000555,2e+05,3,1,1050,5000,1,0,0,4,6,1050,0,1967,0,98056,47.4923,-122.165,1050,5200,2014,5,20,"martes"
686300930,453000,3,1.75,1600,7232,1,0,0,3,8,1600,0,1966,0,98008,47.6293,-122.121,1970,8120,2015,3,5,"jueves"
2744600040,330000,3,1.75,1430,8865,1,0,0,3,7,1430,0,1950,0,98125,47.7331,-122.299,1250,8154,2014,6,14,"sábado"
3832070040,285000,4,2.5,1996,4547,2,0,0,3,7,1996,0,2009,0,98042,47.3365,-122.051,2180,5127,2015,4,16,"jueves"
7305300090,338000,4,1.75,1530,8152,1,0,0,5,6,910,620,1948,0,98155,47.7557,-122.328,1310,8152,2014,11,6,"jueves"
7452500730,264950,2,1,1000,6000,1,0,0,3,6,1000,0,1951,0,98126,47.5208,-122.372,1250,6000,2015,4,24,"viernes"
1824059079,880000,4,2,2530,10800,1,0,0,5,8,1350,1180,1954,0,98040,47.5705,-122.225,2960,12150,2015,3,11,"miércoles"
3438503426,209500,3,1.5,970,5488,1,0,0,3,7,970,0,1976,0,98106,47.5366,-122.359,1040,5488,2015,4,6,"lunes"
8948500025,380000,4,2.5,2400,9398,1,0,0,4,7,1310,1090,1958,0,98056,47.4952,-122.178,1330,8249,2015,4,25,"sábado"
1722059021,336500,3,2,1830,12891,1,0,0,3,7,1830,0,1994,0,98031,47.3924,-122.192,2320,8709,2014,12,17,"miércoles"
8899210090,360000,3,2.25,2130,8466,1,0,0,3,7,1290,840,1983,0,98055,47.4537,-122.211,2250,9682,2014,7,14,"lunes"
4019300155,911100,4,3.25,3330,33826,2,0,0,5,8,3330,0,1924,0,98155,47.7596,-122.275,2580,28707,2014,8,21,"jueves"
4364700165,249900,2,1,560,7560,1,0,0,3,6,560,0,1944,0,98126,47.5271,-122.375,990,7560,2014,11,24,"lunes"
796000085,175000,4,1,1210,6250,1,0,0,3,7,1210,0,1962,0,98168,47.5008,-122.333,1210,8291,2014,9,23,"martes"
7987401095,549950,3,2.5,2380,2500,3,0,3,3,9,2380,0,1988,0,98126,47.5734,-122.375,2270,5000,2014,11,13,"jueves"
1237500540,225000,3,1.75,1370,10866,1,0,0,4,6,1370,0,1945,0,98052,47.6774,-122.164,1580,14250,2014,10,21,"martes"
1237500540,270000,3,1.75,1370,10866,1,0,0,4,6,1370,0,1945,0,98052,47.6774,-122.164,1580,14250,2014,12,22,"lunes"
3649100304,4e+05,3,2.25,1740,11040,2,0,0,3,8,1740,0,1980,0,98028,47.7376,-122.242,1720,11778,2014,8,19,"martes"
7400062,299800,2,1,790,5240,1,0,0,4,6,790,0,1925,0,98118,47.5303,-122.288,1430,5320,2014,5,21,"miércoles"
6388910730,555000,3,2.5,2480,8676,2,0,0,4,8,2480,0,1989,0,98056,47.53,-122.172,2540,9496,2014,8,6,"miércoles"
7882900120,230000,3,2.5,1920,9180,2,0,0,3,8,1920,0,1988,0,98055,47.4818,-122.231,1930,7252,2014,5,7,"miércoles"
1865000040,360000,4,2.5,2750,6259,2,0,0,3,9,2750,0,2002,0,98092,47.3304,-122.179,2810,6824,2014,12,10,"miércoles"
6821100246,415000,2,1,880,3200,1,0,0,3,7,880,0,1910,1970,98199,47.6575,-122.402,1880,6000,2014,9,3,"miércoles"
8731981500,355000,4,1.75,2160,8000,1,0,0,4,9,1660,500,1976,0,98023,47.3165,-122.382,2350,8200,2014,8,18,"lunes"
6979910120,635000,4,2.5,2570,27972,2,0,0,3,8,2570,0,1997,0,98053,47.6343,-121.969,2500,29761,2015,3,23,"lunes"
2123700100,353000,5,2.75,2130,5000,1,0,0,5,7,1100,1030,1978,0,98118,47.5271,-122.274,1340,6837,2014,12,2,"martes"
3425059141,999000,7,4,3150,34830,1,0,0,3,9,3150,0,1957,2005,98007,47.6029,-122.147,2390,12054,2014,5,28,"miércoles"
3876600120,265000,3,1.5,1780,10196,1,0,0,4,7,1270,510,1967,0,98001,47.3375,-122.291,1320,7875,2015,4,22,"miércoles"
4038000040,250000,4,1.75,1910,8250,1,0,0,4,7,1910,0,1959,0,98008,47.6131,-122.123,1500,8250,2015,3,26,"jueves"
6668900155,225000,2,1,1170,7142,1,0,0,3,7,1170,0,1951,0,98155,47.7497,-122.313,1170,7615,2014,8,20,"miércoles"
8132700150,553000,2,1,900,5000,1,0,0,3,7,900,0,1944,0,98117,47.6883,-122.395,1280,5000,2014,5,3,"sábado"
4038800580,565000,5,2.5,2650,11455,1,0,0,3,7,1400,1250,1961,0,98008,47.6141,-122.116,1960,9880,2014,6,4,"miércoles"
3331001910,312000,2,1,1170,5150,1,0,0,3,6,980,190,1907,0,98118,47.5503,-122.283,1660,5150,2014,8,18,"lunes"
2726079103,475000,3,2.5,2630,185130,2,0,0,3,9,2630,0,1991,0,98014,47.7035,-121.894,2630,210394,2014,7,22,"martes"
7212651210,320000,4,2.75,2150,9163,1,0,0,3,8,1340,810,1992,0,98003,47.266,-122.307,2260,7750,2014,11,6,"jueves"
2026059119,453000,3,2,1430,9583,1,0,0,4,7,1430,0,1964,0,98034,47.7206,-122.197,1890,11100,2014,8,25,"lunes"
3330501120,320000,3,1,960,6180,1,0,0,4,6,960,0,1910,0,98118,47.5518,-122.279,1250,4120,2015,3,25,"miércoles"
1250202324,610000,4,2.75,2640,8400,1,0,2,3,8,1440,1200,1947,0,98144,47.5882,-122.29,2610,6000,2015,1,22,"jueves"
3815500035,385000,3,1.5,1490,9630,1,0,0,4,8,1490,0,1959,0,98028,47.7623,-122.256,1960,10469,2014,5,20,"martes"
5706600150,215000,3,1.75,1210,8075,1,0,0,4,6,1210,0,1983,0,98001,47.2666,-122.254,1310,8025,2014,5,28,"miércoles"
8005100540,215000,4,1.5,1860,5040,1.5,0,0,5,8,1860,0,1920,0,98022,47.2077,-121.993,1680,5800,2014,7,9,"miércoles"
293720180,415000,3,2.5,1980,4274,2,0,0,3,7,1980,0,2003,0,98028,47.7767,-122.239,2000,4394,2014,12,30,"martes"
5101405604,350000,1,1,900,6380,1,0,0,3,6,900,0,1947,0,98125,47.7019,-122.311,1830,6380,2014,8,14,"jueves"
5101405604,395000,1,1,900,6380,1,0,0,3,6,900,0,1947,0,98125,47.7019,-122.311,1830,6380,2015,4,28,"martes"
2387000110,898000,2,1.75,1490,9874,1,0,0,4,7,1490,0,1963,0,98004,47.6246,-122.199,2280,9869,2014,11,10,"lunes"
7238000330,480000,3,2.5,2980,7338,2,0,0,3,8,2980,0,2006,0,98055,47.437,-122.207,3010,5267,2014,12,18,"jueves"
3879901295,1240000,3,2.5,2660,1973,3,0,3,3,9,1870,790,2007,0,98119,47.6264,-122.364,1640,1369,2014,11,10,"lunes"
326069131,599000,4,2.5,2790,230868,2,0,0,3,8,2790,0,1989,0,98077,47.7647,-122.019,1590,217800,2014,6,11,"miércoles"
629811340,770000,4,3,2800,9127,2,0,0,3,9,2800,0,1999,0,98074,47.6123,-122.007,2780,8165,2015,5,8,"viernes"
9808700650,1208000,3,2.25,1590,8520,2,0,0,4,8,1590,0,1980,0,98004,47.6477,-122.216,2470,12005,2015,3,13,"viernes"
8964800755,1590000,4,2.25,3240,11131,1,0,0,4,9,2080,1160,1953,0,98004,47.6182,-122.215,2300,12150,2015,1,16,"viernes"
1126059095,880000,3,2,2130,35169,1,0,0,4,8,2130,0,1989,0,98072,47.7489,-122.123,2860,43560,2014,5,26,"lunes"
1899400365,332000,3,2,1510,7884,1,0,0,3,6,1510,0,1942,2014,98166,47.4683,-122.348,1050,7620,2014,6,20,"viernes"
259800410,445000,3,1.75,1750,7200,1,0,0,3,7,1750,0,1966,0,98008,47.6289,-122.119,1810,7590,2014,11,6,"jueves"
3523069047,849000,4,2.75,4010,87555,2,0,0,3,10,4010,0,2004,0,98038,47.4299,-121.998,2451,209523,2014,8,25,"lunes"
6852700476,752000,4,1.5,1650,2970,1.5,0,0,3,7,1650,0,1903,0,98102,47.6233,-122.319,1670,2970,2014,12,11,"jueves"
424049043,450000,9,7.5,4050,6504,2,0,0,3,7,4050,0,1996,0,98144,47.5923,-122.301,1448,3866,2014,8,11,"lunes"
7646900360,420000,3,1,1320,5500,1,0,0,3,7,1320,0,1955,0,98116,47.5705,-122.398,1480,5250,2014,9,18,"jueves"
2991000220,330000,4,2.5,2310,6320,2,0,0,3,8,2310,0,1997,0,98092,47.3287,-122.167,1850,6181,2015,3,17,"martes"
3034200366,409000,3,1.75,1440,9065,1,0,0,4,8,1440,0,1972,0,98133,47.7163,-122.333,1990,8812,2014,12,3,"miércoles"
5127000410,350000,5,1.75,2330,14322,1,0,0,4,7,1180,1150,1968,0,98059,47.4768,-122.155,1690,10010,2014,6,27,"viernes"
2826079101,570000,4,2.5,2430,44001,1,0,0,3,8,2430,0,1994,0,98019,47.7125,-121.916,2200,46924,2015,4,15,"miércoles"
3972900195,315000,3,1,1390,8333,1,0,0,3,7,1390,0,1982,0,98155,47.7652,-122.31,1320,7090,2014,9,16,"martes"
8018600870,224000,2,1,1150,15000,1,0,0,3,6,1060,90,1930,2013,98168,47.4935,-122.316,1350,15000,2014,10,6,"lunes"
257000038,293550,4,1.75,2120,9706,1,0,0,3,7,1370,750,1965,0,98168,47.4939,-122.297,1730,11337,2014,10,6,"lunes"
7981900110,350000,4,2.75,2300,3175,1.5,0,0,3,6,1340,960,1966,0,98144,47.5732,-122.305,1260,3175,2014,10,3,"viernes"
8965500880,1108000,4,2.5,3320,9380,2,0,3,3,10,3320,0,1988,0,98006,47.5655,-122.114,2870,11779,2014,9,16,"martes"
5253300437,442500,4,2.5,2400,7092,2,0,0,3,7,2400,0,1997,0,98133,47.7522,-122.338,2350,8310,2015,3,19,"jueves"
2523069172,616500,3,2.5,3580,118047,1,0,0,3,9,3240,340,1992,0,98027,47.4453,-121.98,3240,123275,2014,8,4,"lunes"
6388910360,506400,3,2.5,2100,9040,1,0,0,3,8,1700,400,1989,0,98056,47.5329,-122.173,2430,8809,2014,11,19,"miércoles"
7326200110,324000,3,2.25,1550,4411,2,0,0,3,7,1550,0,2001,0,98019,47.7373,-121.966,1620,4621,2014,12,22,"lunes"
3701900085,169000,3,1.5,1570,6450,1.5,0,0,4,6,1570,0,1931,0,98022,47.2021,-121.996,1400,6450,2014,8,5,"martes"
9376301520,595000,3,2,1480,5000,1,0,0,4,7,750,730,1928,0,98117,47.6859,-122.37,1250,4000,2014,5,29,"jueves"
2111000580,299900,3,2.5,2720,6014,2,0,0,3,7,2720,0,2002,0,98092,47.3344,-122.174,2760,6537,2014,5,21,"miércoles"
8645510230,332000,3,2.25,2270,8876,1,0,0,3,7,1380,890,1977,0,98058,47.4653,-122.176,2150,7455,2014,5,29,"jueves"
6204410330,432000,4,1.75,2410,8400,1,0,0,3,7,1600,810,1978,0,98011,47.7341,-122.2,1850,8400,2014,10,20,"lunes"
8159300040,510000,4,2.75,2730,9112,1,0,2,3,9,1740,990,1996,0,98198,47.4005,-122.312,3050,10454,2014,10,2,"jueves"
8091410530,270000,3,2.5,1540,7739,2,0,0,4,7,1540,0,1986,0,98030,47.3511,-122.169,1720,7200,2015,5,1,"viernes"
8653600100,750000,5,2.5,3120,15593,2,0,4,3,11,3120,0,1986,0,98074,47.6142,-122.065,3390,17003,2015,3,30,"lunes"
9550202730,509250,2,1.5,1480,3120,1,0,0,3,7,930,550,1914,2007,98105,47.6684,-122.323,1000,3780,2014,10,14,"martes"
8651410740,189000,3,1,860,5200,1,0,0,5,6,860,0,1969,0,98042,47.3677,-122.078,1010,5200,2015,2,19,"jueves"
225039177,726500,4,2.5,2180,3893,2,0,0,3,8,2180,0,1999,0,98117,47.6886,-122.388,1710,4550,2014,12,8,"lunes"
6082400191,287000,3,2,1300,11374,1.5,0,0,5,7,1300,0,1933,0,98168,47.4839,-122.302,1480,9670,2014,6,19,"jueves"
3622069095,679000,4,3.5,3420,49223,2,0,0,3,9,3420,0,2004,0,98010,47.3534,-121.992,3580,49223,2014,9,17,"miércoles"
6666860210,316000,3,2.25,2130,8721,1,0,0,3,8,1570,560,1987,0,98031,47.4202,-122.204,2130,9477,2014,6,2,"lunes"
8161000230,498000,4,2.5,2300,22445,2,0,0,4,8,2300,0,1992,0,98014,47.6454,-121.902,2640,21886,2015,4,27,"lunes"
7214820610,448000,4,1.75,2560,8270,1,0,0,3,7,1480,1080,1979,0,98072,47.7572,-122.147,2320,8450,2014,10,7,"martes"
434000040,535000,2,1,1040,5527,1,0,0,3,7,1040,0,1951,0,98115,47.6774,-122.284,2080,7020,2014,5,27,"martes"
8914200220,560000,4,3,3080,9601,2,0,1,3,10,3080,0,1990,0,98003,47.334,-122.332,3200,9375,2015,1,16,"viernes"
6072760210,437850,4,2.25,2670,14255,1,0,0,4,8,1610,1060,1975,0,98006,47.5623,-122.175,2470,10290,2014,10,2,"jueves"
9485950040,435000,4,2.75,3270,50994,2,0,0,4,8,2720,550,1983,0,98042,47.347,-122.087,2780,36036,2014,6,6,"viernes"
4027700456,510000,4,2.5,2610,8031,2,0,0,3,8,2610,0,1998,0,98155,47.7717,-122.27,2320,8031,2014,6,19,"jueves"
1023059365,520000,3,2.5,2460,54885,2,0,0,4,8,2460,0,1980,0,98059,47.4996,-122.146,2770,21407,2014,5,6,"martes"
8944600620,509000,2,1.5,1930,3521,2,0,0,3,8,1930,0,1989,0,98007,47.6092,-122.146,1840,3576,2014,7,3,"jueves"
2997800090,575000,3,1,1220,5652,1,0,0,3,6,1220,0,1905,0,98116,47.5767,-122.408,1490,2467,2015,4,6,"lunes"
2787700150,365000,4,2.5,2030,7210,1,0,0,5,7,1330,700,1969,0,98059,47.5067,-122.16,1980,7560,2015,4,22,"miércoles"
4055701110,795000,3,2,2420,17859,1,0,1,5,9,1500,920,1979,0,98034,47.7074,-122.246,2955,17859,2014,6,12,"jueves"
2517000790,285000,3,2.5,1870,4060,2,0,0,3,7,1870,0,2005,0,98042,47.3986,-122.163,2190,4060,2014,6,11,"miércoles"
2125059124,955000,3,2.25,3020,43560,2,0,0,3,10,2720,300,1969,0,98005,47.6456,-122.173,3910,43560,2014,6,2,"lunes"
7284900405,775000,4,2.5,2880,8400,2,0,4,3,8,2050,830,1955,1987,98177,47.7704,-122.386,2880,7440,2014,7,14,"lunes"
3937900120,4e+05,4,3,1810,5012,2,0,0,4,7,1810,0,1997,0,98108,47.5691,-122.292,1670,5161,2014,10,6,"lunes"
200520120,570000,4,2.5,2590,8483,2,0,0,3,9,2590,0,1991,0,98011,47.738,-122.221,2660,8717,2014,7,1,"martes"
7203220360,955990,5,3.25,3830,6507,2,0,0,3,9,3830,0,2014,0,98053,47.6843,-122.016,3950,6723,2014,10,20,"lunes"
3425059219,1150000,3,2.25,3250,34848,1,0,0,3,10,2260,990,2006,0,98005,47.6077,-122.158,2770,21512,2014,9,29,"lunes"
5469502170,459950,4,2,2760,21465,1,0,0,4,9,2120,640,1979,0,98042,47.3818,-122.165,2550,13144,2015,4,14,"martes"
6303401395,245000,2,1.75,1220,8382,1,0,0,3,6,1220,0,1942,0,98146,47.5033,-122.359,1100,8382,2015,2,19,"jueves"
8822901301,281000,3,1.5,1280,974,3,0,0,3,7,1280,0,2003,0,98125,47.7162,-122.293,1420,1422,2014,9,8,"lunes"
6730700385,205000,3,0.75,770,7000,1,0,0,3,4,770,0,1942,0,98024,47.5661,-121.887,950,10500,2014,10,22,"miércoles"
4396000530,290000,3,1.75,1520,15090,1,0,0,4,7,1520,0,1968,0,98038,47.398,-121.964,1580,18618,2014,6,11,"miércoles"
4077800590,635000,4,2.5,2080,11176,1,0,0,5,8,2080,0,1954,0,98125,47.7107,-122.289,1390,7928,2015,2,26,"jueves"
2461900845,310000,1,1,570,6000,1,0,0,2,5,570,0,1918,0,98136,47.5517,-122.385,1530,6000,2014,9,3,"miércoles"
5366200330,470000,4,2,1500,3659,1,0,0,3,7,830,670,1906,0,98122,47.6088,-122.293,1560,3706,2015,1,14,"miércoles"
6899990230,6e+05,2,2.5,2510,14878,2,0,0,3,10,2510,0,1990,0,98011,47.7525,-122.205,3080,13594,2014,7,1,"martes"
7950700120,279000,4,2,1980,10051,1,0,0,3,7,1980,0,1969,2003,98092,47.3231,-122.103,1520,10125,2014,12,17,"miércoles"
7852090180,538500,3,3.5,2500,4270,2,0,0,3,8,2500,0,2000,0,98065,47.536,-121.877,2420,4205,2014,8,4,"lunes"
3066410850,594950,4,2.5,2720,10006,2,0,0,3,9,2720,0,1989,0,98074,47.6295,-122.042,2720,10759,2014,7,9,"miércoles"
2422059015,533050,2,1,910,295772,1,0,0,3,5,910,0,1953,0,98042,47.3752,-122.11,2050,48351,2014,8,8,"viernes"
7436500360,510000,3,1.75,1480,7040,1,0,0,3,7,1480,0,1974,0,98033,47.6723,-122.169,2040,7810,2014,6,6,"viernes"
984210590,360000,4,2.25,2470,8686,1,0,0,4,7,1270,1200,1974,0,98058,47.4371,-122.166,1900,7350,2014,9,29,"lunes"
8024202350,435000,2,1,1650,5106,1,0,0,3,7,1090,560,1960,0,98115,47.6992,-122.309,1300,6947,2014,7,21,"lunes"
6392002020,559000,3,1.75,1700,6500,1,0,0,3,8,1700,0,1967,0,98115,47.6837,-122.284,1880,6000,2015,3,24,"martes"
6398000191,645000,2,1.5,1995,115670,1.5,0,1,4,8,1995,0,1991,0,98070,47.4022,-122.464,2142,29375,2014,8,27,"miércoles"
3904100065,340000,2,1,1280,9690,1,0,0,4,6,640,640,1919,0,98118,47.5341,-122.279,1630,15884,2014,10,28,"martes"
5535600150,565000,4,2.5,2980,10459,2,0,0,3,9,2980,0,2001,0,98019,47.7354,-121.974,2920,7700,2015,3,12,"jueves"
8024200820,575700,3,1.75,1730,6130,1,0,0,3,7,1480,250,1941,0,98115,47.6978,-122.316,1730,6131,2015,2,13,"viernes"
9301300215,1010000,3,3.25,2420,1923,2,0,2,3,10,1840,580,2006,0,98109,47.637,-122.341,1840,2890,2014,6,17,"martes"
1122069006,540500,3,2,2800,185130,1,0,0,3,8,2320,480,1996,0,98038,47.4133,-122.006,2200,72055,2014,7,10,"jueves"
5379801972,265000,5,4,1400,8580,1,0,0,5,7,900,500,1954,0,98188,47.456,-122.292,1220,8832,2014,8,18,"lunes"
4077800088,699950,4,2,2070,7830,1,0,1,5,7,1180,890,1941,0,98125,47.7058,-122.278,2390,7830,2014,8,11,"lunes"
1823069059,355000,1,1.75,750,20339,1,0,0,4,4,550,200,1946,0,98059,47.4756,-122.09,2020,23958,2014,6,11,"miércoles"
7979900215,381000,3,1.5,1460,11407,1,0,0,3,7,1460,0,1954,0,98155,47.746,-122.294,1470,11407,2014,6,11,"miércoles"
5101404444,564000,5,2.25,2140,8700,1,0,2,3,8,1220,920,1962,0,98115,47.6969,-122.31,1720,6670,2015,4,14,"martes"
892000025,114975,2,1,740,6250,1,0,0,3,6,740,0,1942,0,98146,47.506,-122.335,980,6957,2014,7,10,"jueves"
6303400395,325000,1,0.75,410,8636,1,0,0,2,4,410,0,1953,0,98146,47.5077,-122.357,1190,8636,2015,1,30,"viernes"
2320069189,299990,2,1,1570,125452,1,0,3,4,7,1570,0,1953,0,98022,47.2077,-122.016,1660,46119,2014,10,27,"lunes"
2568200610,751000,5,2.75,2860,5280,2,0,0,3,9,2860,0,2006,0,98052,47.707,-122.102,3150,6442,2015,5,13,"miércoles"
6073230230,425000,3,2.25,1400,6970,2,0,0,3,8,1400,0,1984,0,98006,47.542,-122.184,1800,8140,2014,12,31,"miércoles"
1024049006,665000,3,1.75,2700,5040,1,0,2,3,8,1560,1140,1947,0,98144,47.5834,-122.29,3010,5000,2015,1,14,"miércoles"
823069044,833450,5,4,4460,269345,2,0,4,3,9,3330,1130,1996,0,98027,47.4992,-122.06,2670,115434,2015,3,25,"miércoles"
2926049086,575000,7,1.5,2670,11250,1.5,0,0,4,8,2320,350,1948,0,98133,47.7121,-122.332,2030,9000,2014,10,28,"martes"
5127001320,190000,3,1.75,1520,9600,1,0,0,4,7,1520,0,1967,0,98059,47.473,-122.149,1590,10183,2014,11,25,"martes"
5127001320,314950,3,1.75,1520,9600,1,0,0,4,7,1520,0,1967,0,98059,47.473,-122.149,1590,10183,2015,2,23,"lunes"
1994200375,601150,2,2,1660,5200,1,0,0,5,7,1120,540,1906,0,98103,47.6871,-122.334,1260,5160,2014,12,3,"miércoles"
7100000035,315000,2,1,860,8308,1,0,0,3,7,860,0,1948,0,98146,47.508,-122.378,1200,8308,2014,12,12,"viernes"
6329000705,545000,2,1.5,2340,13380,1,0,0,4,7,1280,1060,1954,0,98146,47.5017,-122.377,1490,8100,2015,4,2,"jueves"
7524950870,565000,4,2.25,2110,10698,2,0,0,4,8,2110,0,1979,0,98027,47.5614,-122.082,2220,8252,2014,5,19,"lunes"
9564800145,175000,3,1,1010,7034,1,0,0,3,7,1010,0,1954,0,98055,47.49,-122.22,1440,10994,2014,5,6,"martes"
2077700042,530000,3,2,2330,26571,2.5,0,0,3,8,2330,0,1987,0,98005,47.6009,-122.158,2030,20037,2014,6,26,"jueves"
3835500195,4489000,4,3,6430,27517,2,0,0,3,12,6430,0,2001,0,98004,47.6208,-122.219,3720,14592,2014,6,18,"miércoles"
259000100,430000,3,1.75,1610,7900,1,0,0,4,8,1310,300,1960,0,98177,47.7588,-122.36,2210,7700,2014,10,7,"martes"
1796360870,225000,3,1.75,1460,8372,1,0,0,4,7,1460,0,1981,0,98042,47.3683,-122.087,1220,7803,2014,10,30,"jueves"
923049440,312000,5,4,2900,9779,2,0,0,4,7,1950,950,1937,0,98168,47.5003,-122.306,1360,8000,2014,7,17,"jueves"
9144100298,380000,3,1,1260,7980,1,0,0,3,7,1260,0,1951,0,98177,47.7013,-122.373,1760,7606,2015,3,2,"lunes"
3223049158,222200,2,1,1210,10000,1,0,0,3,7,1210,0,1953,0,98148,47.4402,-122.333,1620,10959,2015,4,17,"viernes"
5456000025,1438890,5,3.5,3420,8000,2,0,0,3,10,3420,0,2006,0,98040,47.5736,-122.212,1900,8000,2014,12,1,"lunes"
3558000120,329950,4,2.5,2120,4558,2,0,0,3,7,2120,0,2002,0,98038,47.3795,-122.022,2370,5506,2014,7,2,"miércoles"
