"ANO_EJE","NIVEL_GOBIERNO","NIVEL_GOBIERNO_NOMBRE","SECTOR","SECTOR_NOMBRE","PLIEGO","PLIEGO_NOMBRE","SEC_EJEC","EJECUTORA","EJECUTORA_NOMBRE","DEPARTAMENTO_EJECUTORA","DEPARTAMENTO_EJECUTORA_NOMBRE","PROVINCIA_EJECUTORA","PROVINCIA_EJECUTORA_NOMBRE","DISTRITO_EJECUTORA","DISTRITO_EJECUTORA_NOMBRE","DISPOSITIVO_LEGAL","DISPOSITIVO_LEGAL_NOMBRE","DISPOSITIVO_LEGAL_DESCRIPCION","REFERENCIA","NORMA_REFERENCIA","AMBITO_RESPONSABLE","AMBITO_RESPONSABLE_NOMBRE","PROGRAMA_PPTO","PROGRAMA_PPTO_NOMBRE","TIPO_ACT_PROY","TIPO_ACT_PROY_NOMBRE","PRODUCTO_PROYECTO","PRODUCTO_PROYECTO_NOMBRE","ACTIVIDAD_ACCION_OBRA","ACTIVIDAD_ACCION_OBRA_NOMBRE","DEPARTAMENTO_META","DEPARTAMENTO_META_NOMBRE","PROVINCIA_META","PROVINCIA_META_NOMBRE","DISTRITO_META","DISTRITO_META_NOMBRE","FUENTE_FINANCIAMIENTO","FUENTE_FINANCIAMIENTO_NOMBRE","RUBRO","RUBRO_NOMBRE","CATEGORIA_GASTO","CATEGORIA_GASTO_NOMBRE","TIPO_TRANSACCION","GENERICA","GENERICA_NOMBRE","MONTO_ASIGNADO","MARCO_PRESUPUESTAL","MONTO_CERTIFICADO","MONTO_COMPROMETIDO_ANUAL","MONTO_DEVENGADO"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","300982","110209","MUNICIPALIDAD DISTRITAL DE SAN PEDRO DE HUACARPANA","11","ICA","02","CHINCHA","09","MUNICIPALIDAD DISTRITAL DE SAN PEDRO DE HUACARPANA","2","D.S. Nº 042-2017-EF","Autorizan Crédito Suplementario en el Presupuesto del Sector Público para el Año Fiscal 2017 a favor de las Municipalidades declaradas en emergencia ante la ocurrencia de lluvias y peligros asociados","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","D.U. Nº 002-2017-EF","3","OTROS","0"," ","0"," ","0"," ","0"," ","0","ICA","0","CHINCHA","0","SAN PEDRO DE HUACARPANA","0"," ","00","RECURSOS ORDINARIOS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","100000","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","301197","131001","MUNICIPALIDAD PROVINCIAL DE SANTIAGO DE CHUCO","13","LA LIBERTAD","10","SANTIAGO DE CHUCO","01","MUNICIPALIDAD PROVINCIAL DE SANTIAGO DE CHUCO","3","D.S. Nº 043-2017-EF","Autorizan Crédito Suplementario en el Presupuesto del Sector Público para el Año Fiscal 2017 a favor de las Municipalidades declaradas en emergencia ante la ocurrencia de lluvias y peligros asociados","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","D.U. Nº 002-2017-EF","3","OTROS","0"," ","0"," ","0"," ","0"," ","0","LA LIBERTAD","0","SANTIAGO DE CHUCO","0","SANTIAGO DE CHUCO","0"," ","00","RECURSOS ORDINARIOS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","100000","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","301258","150109","MUNICIPALIDAD DISTRITAL DE CIENEGUILLA","15","LIMA","01","LIMA","09","MUNICIPALIDAD DISTRITAL DE CIENEGUILLA","4","D.S. Nº 057-2017-EF","Autorizan Crédito Suplementario en el Presupuesto del Sector Público para el Año Fiscal 2017 a favor de las Municipalidades declaradas en emergencia ante la ocurrencia de lluvias y peligros asociados","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","D.U. Nº 002-2017-EF","3","OTROS","0"," ","0"," ","0"," ","0"," ","0","LIMA","0","LIMA","0","CIENEGUILLA","0"," ","00","RECURSOS ORDINARIOS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","100000","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","301342","150704","MUNICIPALIDAD DISTRITAL DE CARAMPOMA","15","LIMA","07","HUAROCHIRI","04","MUNICIPALIDAD DISTRITAL DE CARAMPOMA","4","D.S. Nº 057-2017-EF","Autorizan Crédito Suplementario en el Presupuesto del Sector Público para el Año Fiscal 2017 a favor de las Municipalidades declaradas en emergencia ante la ocurrencia de lluvias y peligros asociados","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","D.U. Nº 002-2017-EF","3","OTROS","0"," ","0"," ","0"," ","0"," ","0","LIMA","0","HUAROCHIRI","0","CARAMPOMA","0"," ","00","RECURSOS ORDINARIOS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","100000","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","301400","151012","MUNICIPALIDAD DISTRITAL DE HONGOS","15","LIMA","10","YAUYOS","12","MUNICIPALIDAD DISTRITAL DE HONGOS","4","D.S. Nº 057-2017-EF","Autorizan Crédito Suplementario en el Presupuesto del Sector Público para el Año Fiscal 2017 a favor de las Municipalidades declaradas en emergencia ante la ocurrencia de lluvias y peligros asociados","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","D.U. Nº 002-2017-EF","3","OTROS","0"," ","0"," ","0"," ","0"," ","0","LIMA","0","YAUYOS","0","HONGOS","0"," ","00","RECURSOS ORDINARIOS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","100000","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","301440","160703","MUNICIPALIDAD DISTRITAL DE MANSERICHE","16","LORETO","07","DATEM DEL MARAÑON","03","MUNICIPALIDAD DISTRITAL DE MANSERICHE","4","D.S. Nº 057-2017-EF","Autorizan Crédito Suplementario en el Presupuesto del Sector Público para el Año Fiscal 2017 a favor de las Municipalidades declaradas en emergencia ante la ocurrencia de lluvias y peligros asociados","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","D.U. Nº 002-2017-EF","3","OTROS","0"," ","0"," ","0"," ","0"," ","0","LORETO","0","DATEM DEL MARAÑON","0","MANSERICHE","0"," ","00","RECURSOS ORDINARIOS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","100000","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","300632","060810","MUNICIPALIDAD DISTRITAL DE SAN FELIPE","06","CAJAMARCA","08","JAEN","10","MUNICIPALIDAD DISTRITAL DE SAN FELIPE","4","D.S. Nº 057-2017-EF","Autorizan Crédito Suplementario en el Presupuesto del Sector Público para el Año Fiscal 2017 a favor de las Municipalidades declaradas en emergencia ante la ocurrencia de lluvias y peligros asociados","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","D.U. Nº 002-2017-EF","3","OTROS","0"," ","0"," ","0"," ","0"," ","0","CAJAMARCA","0","JAEN","0","SAN FELIPE","0"," ","00","RECURSOS ORDINARIOS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","100000","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","300650","061102","MUNICIPALIDAD DISTRITAL DE BOLIVAR","06","CAJAMARCA","11","SAN MIGUEL","02","MUNICIPALIDAD DISTRITAL DE BOLIVAR","4","D.S. Nº 057-2017-EF","Autorizan Crédito Suplementario en el Presupuesto del Sector Público para el Año Fiscal 2017 a favor de las Municipalidades declaradas en emergencia ante la ocurrencia de lluvias y peligros asociados","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","D.U. Nº 002-2017-EF","3","OTROS","0"," ","0"," ","0"," ","0"," ","0","CAJAMARCA","0","SAN MIGUEL","0","BOLIVAR","0"," ","00","RECURSOS ORDINARIOS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","100000","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","300472","050502","MUNICIPALIDAD DISTRITAL DE ANCO","05","AYACUCHO","05","LA MAR","02","MUNICIPALIDAD DISTRITAL DE ANCO","5","D.S. Nº 097-2017-EF","Autorizan Crédito Suplementario en el Presupuesto del Sector Público para el Año Fiscal 2017 a favor de los Gobiernos Locales del departamento de Ayacucho declarados en emergencia por desastre a consecuencia de intensas lluvias","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","D.U. Nº 002-2017-EF","3","OTROS","0"," ","0"," ","0"," ","0"," ","0","AYACUCHO","0","LA MAR","0","ANCO","0"," ","00","RECURSOS ORDINARIOS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","100000","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","300491","050613","MUNICIPALIDAD DISTRITAL DE OTOCA","05","AYACUCHO","06","LUCANAS","13","MUNICIPALIDAD DISTRITAL DE OTOCA","5","D.S. Nº 097-2017-EF","Autorizan Crédito Suplementario en el Presupuesto del Sector Público para el Año Fiscal 2017 a favor de los Gobiernos Locales del departamento de Ayacucho declarados en emergencia por desastre a consecuencia de intensas lluvias","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","D.U. Nº 002-2017-EF","3","OTROS","0"," ","0"," ","0"," ","0"," ","0","AYACUCHO","0","LUCANAS","0","OTOCA","0"," ","00","RECURSOS ORDINARIOS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","100000","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","300566","060301","MUNICIPALIDAD PROVINCIAL DE CELENDIN","06","CAJAMARCA","03","CELENDIN","01","MUNICIPALIDAD PROVINCIAL DE CELENDIN","11","D.S. Nº 110-2017-EF","Autorizan Crédito Suplementario en el Presupuesto del Sector Público para el Año Fiscal 2017 a favor de los Gobiernos Locales declarados en emergencia por desastres a consecuencia de intensas lluvias","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","D.U. Nº 007-2017","3","OTROS","0"," ","0"," ","0"," ","0"," ","0","CAJAMARCA","0","CELENDIN","0","CELENDIN","0"," ","00","RECURSOS ORDINARIOS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","39942","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","300842","090501","MUNICIPALIDAD PROVINCIAL DE CHURCAMPA","09","HUANCAVELICA","05","CHURCAMPA","01","MUNICIPALIDAD PROVINCIAL DE CHURCAMPA","11","D.S. Nº 110-2017-EF","Autorizan Crédito Suplementario en el Presupuesto del Sector Público para el Año Fiscal 2017 a favor de los Gobiernos Locales declarados en emergencia por desastres a consecuencia de intensas lluvias","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","D.U. Nº 007-2017","3","OTROS","0"," ","0"," ","0"," ","0"," ","0","HUANCAVELICA","0","CHURCAMPA","0","CHURCAMPA","0"," ","00","RECURSOS ORDINARIOS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","5670","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","301250","150101","MUNICIPALIDAD METROPOLITANA DE LIMA","15","LIMA","01","LIMA","01","MUNICIPALIDAD METROPOLITANA DE LIMA","11","D.S. Nº 110-2017-EF","Autorizan Crédito Suplementario en el Presupuesto del Sector Público para el Año Fiscal 2017 a favor de los Gobiernos Locales declarados en emergencia por desastres a consecuencia de intensas lluvias","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","D.U. Nº 007-2017","3","OTROS","0"," ","0"," ","0"," ","0"," ","0","LIMA","0","LIMA","0","LIMA","0"," ","00","RECURSOS ORDINARIOS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","7560","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","301129","130103","MUNICIPALIDAD DISTRITAL DE FLORENCIA DE MORA","13","LA LIBERTAD","01","TRUJILLO","03","MUNICIPALIDAD DISTRITAL DE FLORENCIA DE MORA","4","D.S. Nº 057-2017-EF","Autorizan Crédito Suplementario en el Presupuesto del Sector Público para el Año Fiscal 2017 a favor de las Municipalidades declaradas en emergencia ante la ocurrencia de lluvias y peligros asociados","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","D.U. Nº 002-2017-EF","3","OTROS","0"," ","0"," ","0"," ","0"," ","0","LA LIBERTAD","0","TRUJILLO","0","FLORENCIA DE MORA","0"," ","00","RECURSOS ORDINARIOS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","100000","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","301137","130111","MUNICIPALIDAD DISTRITAL DE VICTOR LARCO HERRERA","13","LA LIBERTAD","01","TRUJILLO","11","MUNICIPALIDAD DISTRITAL DE VICTOR LARCO HERRERA","4","D.S. Nº 057-2017-EF","Autorizan Crédito Suplementario en el Presupuesto del Sector Público para el Año Fiscal 2017 a favor de las Municipalidades declaradas en emergencia ante la ocurrencia de lluvias y peligros asociados","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","D.U. Nº 002-2017-EF","3","OTROS","0"," ","0"," ","0"," ","0"," ","0","LA LIBERTAD","0","TRUJILLO","0","VICTOR LARCO HERRERA","0"," ","00","RECURSOS ORDINARIOS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","100000","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","301161","130601","MUNICIPALIDAD PROVINCIAL DE OTUZCO","13","LA LIBERTAD","06","OTUZCO","01","MUNICIPALIDAD PROVINCIAL DE OTUZCO","4","D.S. Nº 057-2017-EF","Autorizan Crédito Suplementario en el Presupuesto del Sector Público para el Año Fiscal 2017 a favor de las Municipalidades declaradas en emergencia ante la ocurrencia de lluvias y peligros asociados","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","D.U. Nº 002-2017-EF","3","OTROS","0"," ","0"," ","0"," ","0"," ","0","LA LIBERTAD","0","OTUZCO","0","OTUZCO","0"," ","00","RECURSOS ORDINARIOS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","100000","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","301164","130605","MUNICIPALIDAD DISTRITAL DE HUARANCHAL","13","LA LIBERTAD","06","OTUZCO","05","MUNICIPALIDAD DISTRITAL DE HUARANCHAL","4","D.S. Nº 057-2017-EF","Autorizan Crédito Suplementario en el Presupuesto del Sector Público para el Año Fiscal 2017 a favor de las Municipalidades declaradas en emergencia ante la ocurrencia de lluvias y peligros asociados","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","D.U. Nº 002-2017-EF","3","OTROS","0"," ","0"," ","0"," ","0"," ","0","LA LIBERTAD","0","OTUZCO","0","HUARANCHAL","0"," ","00","RECURSOS ORDINARIOS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","100000","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","301197","131001","MUNICIPALIDAD PROVINCIAL DE SANTIAGO DE CHUCO","13","LA LIBERTAD","10","SANTIAGO DE CHUCO","01","MUNICIPALIDAD PROVINCIAL DE SANTIAGO DE CHUCO","50","R.M. Nº 162-2017-TR","Transferencia Financiera Del Programa Para La Generación Del Empleo Social Inclusivo  TRABAJA PERU  A Favor De Organismos Ejecutores Del Sector Público.","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","LEY Nº 30556","1","AUTORIDAD PARA LA RECONSTRUCCIÓN CON CAMBIOS","0"," ","0"," ","0"," ","0"," ","0","LA LIBERTAD","0","SANTIAGO DE CHUCO","0","SANTIAGO DE CHUCO","0"," ","13","DONACIONES Y TRANSFERENCIAS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","411634","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","301378","150808","MUNICIPALIDAD DISTRITAL DE PACCHO","15","LIMA","08","HUAURA","08","MUNICIPALIDAD DISTRITAL DE PACCHO","63","D.S. Nº 361-2017-EF","Crédito Suplementario en el Presupuesto del Sector Público para el Año Fiscal 2017 a favor del Gobierno Regional del departamento de Huancavelica y de diversos Gobiernos Locales","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","LEY Nº 30458","2","COMISIÓN MULTISECTORIAL","0"," ","0"," ","0"," ","0"," ","0","LIMA","0","HUAURA","0","PACCHO","0"," ","18","CANON Y SOBRECANON, REGALIAS, RENTA DE ADUANAS Y PARTICIPACIONES","0","SERVICIO DE LA DEUDA","0","0","GENERICO","381207","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","301591","200805","MUNICIPALIDAD DISTRITAL DE VICE","20","PIURA","08","SECHURA","05","MUNICIPALIDAD DISTRITAL DE VICE","50","R.M. Nº 162-2017-TR","Transferencia Financiera Del Programa Para La Generación Del Empleo Social Inclusivo  TRABAJA PERU  A Favor De Organismos Ejecutores Del Sector Público.","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","LEY Nº 30556","1","AUTORIDAD PARA LA RECONSTRUCCIÓN CON CAMBIOS","0"," ","0"," ","0"," ","0"," ","0","PIURA","0","SECHURA","0","VICE","0"," ","13","DONACIONES Y TRANSFERENCIAS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","817726","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","300813","090205","MUNICIPALIDAD DISTRITAL DE MARCAS","09","HUANCAVELICA","02","ACOBAMBA","05","MUNICIPALIDAD DISTRITAL DE MARCAS","69","R.M. Nº 182-2017-TR","Transferencia Financiera del Programa para la Generación de Empleo Social Inclusivo ¿Trabaja Perú¿ a favor de organismos ejecutores del sector público, para el pago del Aporte Total del Programa de once convenios de la Acción de Contingencia Especial","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","LEY Nº 30556","1","AUTORIDAD PARA LA RECONSTRUCCIÓN CON CAMBIOS","0"," ","0"," ","0"," ","0"," ","0","HUANCAVELICA","0","ACOBAMBA","0","MARCAS","0"," ","13","DONACIONES Y TRANSFERENCIAS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","702987","0","0","0","0"
"2017","R","GOBIERNOS REGIONALES","99","GOBIERNOS REGIONALES","451","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD","831","001","REGION LA LIBERTAD-SEDE CENTRAL","13","LA LIBERTAD","01","TRUJILLO","01","REGION LA LIBERTAD-SEDE CENTRAL","40","D.S. Nº 193-2017-EF","Autorizan Crédito Suplementario en el Presupuesto del Sector Público para el Año Fiscal 2017 a favor de diversos Pliegos del Gobierno Nacional y Gobierno Regional para intervenciones ante la ocurrencia de desastres","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","LEY N° 30556","1","AUTORIDAD PARA LA RECONSTRUCCIÓN CON CAMBIOS","0"," ","0"," ","0"," ","0"," ","0","LA LIBERTAD","0","TRUJILLO","0","TRUJILLO","0"," ","19","RECURSOS POR OPERACIONES OFICIALES DE CREDITO","0","SERVICIO DE LA DEUDA","0","0","GENERICO","5340480","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","301461","160508","MUNICIPALIDAD DISTRITAL DE SOPLIN","16","LORETO","05","REQUENA","08","MUNICIPALIDAD DISTRITAL DE SOPLIN","50","R.M. Nº 162-2017-TR","Transferencia Financiera Del Programa Para La Generación Del Empleo Social Inclusivo  TRABAJA PERU  A Favor De Organismos Ejecutores Del Sector Público.","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","LEY Nº 30556","1","AUTORIDAD PARA LA RECONSTRUCCIÓN CON CAMBIOS","0"," ","0"," ","0"," ","0"," ","0","LORETO","0","REQUENA","0","SOPLIN","0"," ","13","DONACIONES Y TRANSFERENCIAS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","1022904","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","301349","150711","MUNICIPALIDAD DISTRITAL DE LANGA","15","LIMA","07","HUAROCHIRI","11","MUNICIPALIDAD DISTRITAL DE LANGA","70","R.M. Nº 219-2017-TR","Transferencia Financiera del","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","LEY Nº 30556","1","AUTORIDAD PARA LA RECONSTRUCCIÓN CON CAMBIOS","0"," ","0"," ","0"," ","0"," ","0","LIMA","0","HUAROCHIRI","0","LANGA","0"," ","13","DONACIONES Y TRANSFERENCIAS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","306007","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","300130","020606","MUNICIPALIDAD DISTRITAL DE MARCARA","02","ANCASH","06","CARHUAZ","06","MUNICIPALIDAD DISTRITAL DE MARCARA","50","R.M. Nº 162-2017-TR","Transferencia Financiera Del Programa Para La Generación Del Empleo Social Inclusivo  TRABAJA PERU  A Favor De Organismos Ejecutores Del Sector Público.","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","LEY Nº 30556","1","AUTORIDAD PARA LA RECONSTRUCCIÓN CON CAMBIOS","0"," ","0"," ","0"," ","0"," ","0","ANCASH","0","CARHUAZ","0","MARCARA","0"," ","13","DONACIONES Y TRANSFERENCIAS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","1020640","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","301155","130402","MUNICIPALIDAD DISTRITAL DE PACANGA","13","LA LIBERTAD","04","CHEPEN","02","MUNICIPALIDAD DISTRITAL DE PACANGA","69","R.M. Nº 182-2017-TR","Transferencia Financiera del Programa para la Generación de Empleo Social Inclusivo ¿Trabaja Perú¿ a favor de organismos ejecutores del sector público, para el pago del Aporte Total del Programa de once convenios de la Acción de Contingencia Especial","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","LEY Nº 30556","1","AUTORIDAD PARA LA RECONSTRUCCIÓN CON CAMBIOS","0"," ","0"," ","0"," ","0"," ","0","LA LIBERTAD","0","CHEPEN","0","PACANGA","0"," ","13","DONACIONES Y TRANSFERENCIAS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","407598","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","301404","151016","MUNICIPALIDAD DISTRITAL DE HUANTAN","15","LIMA","10","YAUYOS","16","MUNICIPALIDAD DISTRITAL DE HUANTAN","50","R.M. Nº 162-2017-TR","Transferencia Financiera Del Programa Para La Generación Del Empleo Social Inclusivo  TRABAJA PERU  A Favor De Organismos Ejecutores Del Sector Público.","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","LEY Nº 30556","1","AUTORIDAD PARA LA RECONSTRUCCIÓN CON CAMBIOS","0"," ","0"," ","0"," ","0"," ","0","LIMA","0","YAUYOS","0","HUANTAN","0"," ","13","DONACIONES Y TRANSFERENCIAS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","489348","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","301368","150730","MUNICIPALIDAD DISTRITAL DE SANTIAGO DE TUNA","15","LIMA","07","HUAROCHIRI","30","MUNICIPALIDAD DISTRITAL DE SANTIAGO DE TUNA","70","R.M. Nº 219-2017-TR","Transferencia Financiera del","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","LEY Nº 30556","1","AUTORIDAD PARA LA RECONSTRUCCIÓN CON CAMBIOS","0"," ","0"," ","0"," ","0"," ","0","LIMA","0","HUAROCHIRI","0","SANTIAGO DE TUNA","0"," ","13","DONACIONES Y TRANSFERENCIAS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","424489","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","301020","120125","MUNICIPALIDAD DISTRITAL DE PILCOMAYO","12","JUNIN","01","HUANCAYO","25","MUNICIPALIDAD DISTRITAL DE PILCOMAYO","48","D.S. Nº 252-2017-EF","Autorizan Crédito Suplementario en el Presupuesto del Sector Público para el Año Fiscal 2017 a favor del diversos Gobiernos Locales","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","LEY N° 30518","2","COMISIÓN MULTISECTORIAL","0"," ","0"," ","0"," ","0"," ","0","JUNIN","0","HUANCAYO","0","PILCOMAYO","0"," ","19","RECURSOS POR OPERACIONES OFICIALES DE CREDITO","0","SERVICIO DE LA DEUDA","0","0","GENERICO","3303681","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","301553","200306","MUNICIPALIDAD DISTRITAL DE SAN MIGUEL DE EL FAIQUE","20","PIURA","03","HUANCABAMBA","06","MUNICIPALIDAD DISTRITAL DE SAN MIGUEL DE EL FAIQUE","50","R.M. Nº 162-2017-TR","Transferencia Financiera Del Programa Para La Generación Del Empleo Social Inclusivo  TRABAJA PERU  A Favor De Organismos Ejecutores Del Sector Público.","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","LEY Nº 30556","1","AUTORIDAD PARA LA RECONSTRUCCIÓN CON CAMBIOS","0"," ","0"," ","0"," ","0"," ","0","PIURA","0","HUANCABAMBA","0","SAN MIGUEL DE EL FAIQUE","0"," ","13","DONACIONES Y TRANSFERENCIAS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","778749","0","0","0","0"
"2017","M","GOBIERNOS LOCALES"," "," "," "," ","300171","021201","MUNICIPALIDAD PROVINCIAL DE HUAYLAS - CARAZ","02","ANCASH","12","HUAYLAS","01","MUNICIPALIDAD PROVINCIAL DE HUAYLAS - CARAZ","70","R.M. Nº 219-2017-TR","Transferencia Financiera del","FONDO PARA INTERVENCIONES ANTE LA OCURRENCIA DE DESASTRES NATURALES - FONDES","LEY Nº 30556","1","AUTORIDAD PARA LA RECONSTRUCCIÓN CON CAMBIOS","0"," ","0"," ","0"," ","0"," ","0","ANCASH","0","HUAYLAS","0","CARAZ","0"," ","13","DONACIONES Y TRANSFERENCIAS","0","SERVICIO DE LA DEUDA","0","0","GENERICO","202163","0","0","0","0"
