,date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
23600,0.460245,3,0.680851,0.02579,0.457751,0.001753,0.481616,0.386404,DOWN
23601,0.460245,3,0.702128,0.02597,0.470098,0.00173,0.483169,0.425,DOWN
23602,0.460245,3,0.723404,0.025069,0.488843,0.001641,0.505955,0.410526,DOWN
23603,0.460245,3,0.744681,0.032094,0.549093,0.002102,0.529259,0.382895,DOWN
23604,0.460245,3,0.765957,0.03999,0.611723,0.002657,0.572242,0.316667,DOWN
23605,0.460245,3,0.787234,0.074186,0.607111,0.005023,0.582341,0.316228,UP
23606,0.460245,3,0.808511,0.043023,0.575424,0.002958,0.556706,0.348684,DOWN
23607,0.460245,3,0.829787,0.040861,0.543588,0.002798,0.527965,0.346053,DOWN
23608,0.460245,3,0.851064,0.038099,0.523207,0.002607,0.508027,0.376754,DOWN
23609,0.460245,3,0.87234,0.035607,0.501636,0.002447,0.477991,0.376316,DOWN
23610,0.460245,3,0.893617,0.033836,0.46623,0.002337,0.442776,0.373246,DOWN
23611,0.460245,3,0.914894,0.030083,0.426956,0.002075,0.413257,0.397368,DOWN
23612,0.460245,3,0.93617,0.034106,0.475454,0.002343,0.388141,0.490351,DOWN
23613,0.460245,3,0.957447,0.034196,0.491223,0.002335,0.36898,0.494737,DOWN
23614,0.460245,3,0.978723,0.037288,0.497025,0.002545,0.44666,0.367105,DOWN
23615,0.460245,3,1.0,0.03969,0.490181,0.002703,0.442258,0.420175,DOWN
23616,0.460289,4,0.0,0.040981,0.489586,0.002773,0.426722,0.445175,DOWN
23617,0.460289,4,0.021277,0.039,0.473073,0.002636,0.394614,0.495175,DOWN
23618,0.460289,4,0.042553,0.04005,0.440791,0.002715,0.447954,0.383333,DOWN
23619,0.460289,4,0.06383,0.03984,0.394823,0.002692,0.422579,0.448684,DOWN
23620,0.460289,4,0.085106,0.035937,0.330854,0.00243,0.378301,0.475,DOWN
23621,0.460289,4,0.106383,0.034226,0.285183,0.002327,0.33972,0.463596,DOWN
23622,0.460289,4,0.12766,0.031284,0.243975,0.002108,0.291818,0.559649,DOWN
23623,0.460289,4,0.148936,0.029302,0.211395,0.001984,0.261264,0.601316,DOWN
23624,0.460289,4,0.170213,0.030323,0.192205,0.002048,0.235629,0.513158,DOWN
23625,0.460289,4,0.191489,0.029693,0.189824,0.002029,0.220352,0.525877,DOWN
23626,0.460289,4,0.212766,0.030353,0.220173,0.002079,0.230968,0.510965,DOWN
23627,0.460289,4,0.234043,0.032515,0.267331,0.002231,0.261264,0.475877,DOWN
23628,0.460289,4,0.255319,0.037679,0.365219,0.002522,0.34464,0.419737,DOWN
23629,0.460289,4,0.276596,0.054852,0.464296,0.003695,0.42465,0.369737,UP
23630,0.460289,4,0.297872,0.038699,0.472776,0.002648,0.466857,0.249123,DOWN
23631,0.460289,4,0.319149,0.059415,0.521571,0.004069,0.529259,0.222807,UP
23632,0.460289,4,0.340426,0.055812,0.533621,0.003918,0.554635,0.162719,UP
23633,0.460289,4,0.361702,0.041221,0.527224,0.002846,0.551528,0.209649,DOWN
23634,0.460289,4,0.382979,0.042903,0.555489,0.002952,0.55101,0.266228,UP
23635,0.460289,4,0.404255,0.041912,0.56144,0.002879,0.548679,0.294298,UP
23636,0.460289,4,0.425532,0.042512,0.550283,0.002919,0.546608,0.294737,UP
23637,0.460289,4,0.446809,0.040291,0.526927,0.002763,0.548679,0.27807,UP
23638,0.460289,4,0.468085,0.03984,0.52172,0.002734,0.550233,0.275,UP
23639,0.460289,4,0.489362,0.041341,0.516364,0.00284,0.554635,0.237281,UP
23640,0.460289,4,0.510638,0.03906,0.504909,0.002686,0.539358,0.254825,UP
23641,0.460289,4,0.531915,0.03942,0.495537,0.002717,0.538581,0.217544,UP
23642,0.460289,4,0.553191,0.03978,0.494198,0.002732,0.553599,0.18114,UP
23643,0.460289,4,0.574468,0.037529,0.478132,0.003029,0.547903,0.180702,DOWN
23644,0.460289,4,0.595745,0.037138,0.482446,0.004296,0.54376,0.172807,DOWN
23645,0.460289,4,0.617021,0.040381,0.472478,0.002798,0.535215,0.211842,UP
23646,0.460289,4,0.638298,0.042813,0.463999,0.00295,0.518125,0.270614,UP
23647,0.460289,4,0.659574,0.03972,0.465933,0.002738,0.508545,0.274561,UP
23648,0.460289,4,0.680851,0.041792,0.476941,0.002871,0.52175,0.245614,UP
23649,0.460289,4,0.702128,0.042272,0.497322,0.002896,0.539099,0.304386,UP
23650,0.460289,4,0.723404,0.043773,0.518298,0.003008,0.568099,0.259649,UP
23651,0.460289,4,0.744681,0.07914,0.581226,0.005411,0.602796,0.278947,UP
23652,0.460289,4,0.765957,0.163654,0.643261,0.011198,0.619109,0.348684,UP
23653,0.460289,4,0.787234,0.156299,0.643856,0.0107,0.621181,0.34386,UP
23654,0.460289,4,0.808511,0.103969,0.609491,0.007127,0.58001,0.406579,UP
23655,0.460289,4,0.829787,0.045034,0.581226,0.003083,0.551528,0.374561,DOWN
23656,0.460289,4,0.851064,0.043713,0.555043,0.002993,0.523045,0.366667,DOWN
23657,0.460289,4,0.87234,0.044224,0.532728,0.003029,0.493527,0.372807,DOWN
23658,0.460289,4,0.893617,0.040561,0.49524,0.002786,0.451838,0.366667,DOWN
23659,0.460289,4,0.914894,0.033445,0.449271,0.002304,0.421802,0.376316,DOWN
23660,0.460289,4,0.93617,0.037529,0.486016,0.002582,0.396945,0.483333,DOWN
23661,0.460289,4,0.957447,0.039,0.497769,0.002651,0.383998,0.448246,DOWN
23662,0.460289,4,0.978723,0.041912,0.500446,0.002883,0.465821,0.349123,DOWN
23663,0.460289,4,1.0,0.044013,0.495983,0.002985,0.464008,0.377193,DOWN
23664,0.460334,5,0.0,0.042452,0.49152,0.0029,0.42957,0.429386,DOWN
23665,0.460334,5,0.021277,0.040651,0.469354,0.002773,0.415329,0.429386,DOWN
23666,0.460334,5,0.042553,0.042692,0.448974,0.002916,0.467892,0.349123,DOWN
23667,0.460334,5,0.06383,0.041371,0.399435,0.002821,0.441481,0.417105,DOWN
23668,0.460334,5,0.085106,0.038129,0.3374,0.002597,0.399275,0.439474,DOWN
23669,0.460334,5,0.106383,0.037048,0.294704,0.002526,0.357846,0.444737,DOWN
23670,0.460334,5,0.12766,0.032815,0.248884,0.002239,0.307872,0.497368,DOWN
23671,0.460334,5,0.148936,0.030713,0.216007,0.002092,0.268255,0.545614,DOWN
23672,0.460334,5,0.170213,0.027741,0.200089,0.001888,0.249871,0.571491,DOWN
23673,0.460334,5,0.191489,0.028161,0.198304,0.001907,0.241844,0.588596,DOWN
23674,0.460334,5,0.212766,0.028912,0.225231,0.001959,0.244692,0.569298,DOWN
23675,0.460334,5,0.234043,0.031014,0.280125,0.002113,0.27913,0.510965,DOWN
23676,0.460334,5,0.255319,0.032034,0.374888,0.002185,0.351372,0.489474,DOWN
23677,0.460334,5,0.276596,0.037799,0.472478,0.002561,0.437338,0.298684,DOWN
23678,0.460334,5,0.297872,0.036598,0.470247,0.002522,0.472553,0.258772,DOWN
23679,0.460334,5,0.319149,0.055993,0.51443,0.003847,0.551787,0.185965,UP
23680,0.460334,5,0.340426,0.133031,0.529158,0.00914,0.589591,0.172807,UP
23681,0.460334,5,0.361702,0.101747,0.512645,0.006992,0.591403,0.192982,UP
23682,0.460334,5,0.382979,0.124835,0.546415,0.008565,0.595805,0.203509,UP
23683,0.460334,5,0.404255,0.119221,0.558614,0.008176,0.58493,0.205702,UP
23684,0.460334,5,0.425532,0.140867,0.542844,0.009715,0.57276,0.186404,UP
23685,0.460334,5,0.446809,0.10511,0.521422,0.007272,0.569912,0.223246,UP
23686,0.460334,5,0.468085,0.072805,0.504463,0.005037,0.562662,0.205702,UP
23687,0.460334,5,0.489362,0.042482,0.498215,0.002952,0.56551,0.185526,DOWN
23688,0.460334,5,0.510638,0.037018,0.489735,0.002584,0.553858,0.144298,DOWN
23689,0.460334,5,0.531915,0.036388,0.484528,0.002543,0.546608,0.140789,DOWN
23690,0.460334,5,0.553191,0.038369,0.484082,0.003319,0.571466,0.110965,DOWN
23691,0.460334,5,0.574468,0.037649,0.472776,0.003394,0.567323,0.081579,DOWN
23692,0.460334,5,0.595745,0.038069,0.466379,0.002657,0.559814,0.122807,DOWN
23693,0.460334,5,0.617021,0.034736,0.451949,0.002424,0.548421,0.138596,DOWN
23694,0.460334,5,0.638298,0.034286,0.452841,0.002395,0.529001,0.157895,DOWN
23695,0.460334,5,0.659574,0.033205,0.457751,0.00232,0.527447,0.152632,DOWN
23696,0.460334,5,0.680851,0.034376,0.463701,0.002403,0.525893,0.170614,DOWN
23697,0.460334,5,0.702128,0.037679,0.474561,0.002626,0.545313,0.127632,DOWN
23698,0.460334,5,0.723404,0.044134,0.495537,0.00307,0.570171,0.117105,DOWN
23699,0.460334,5,0.744681,0.161643,0.563969,0.011219,0.616779,0.13114,UP
23700,0.460334,5,0.765957,0.311577,0.626748,0.021321,0.639565,0.173246,UP
23701,0.460334,5,0.787234,0.307524,0.629128,0.021111,0.627136,0.176754,UP
23702,0.460334,5,0.808511,0.149003,0.603094,0.010282,0.598912,0.167105,UP
23703,0.460334,5,0.829787,0.089198,0.577953,0.006149,0.561108,0.251754,UP
23704,0.460334,5,0.851064,0.056203,0.562333,0.00386,0.540911,0.326754,DOWN
23705,0.460334,5,0.87234,0.044164,0.540315,0.003024,0.515018,0.341228,DOWN
23706,0.460334,5,0.893617,0.0396,0.496876,0.002727,0.477214,0.325877,DOWN
23707,0.460334,5,0.914894,0.033265,0.4518,0.002306,0.444847,0.350439,DOWN
23708,0.460334,5,0.93617,0.036928,0.499702,0.002551,0.424909,0.367544,DOWN
23709,0.460334,5,0.957447,0.036898,0.509372,0.002545,0.409373,0.363158,DOWN
23710,0.460334,5,0.978723,0.042722,0.511009,0.002952,0.486535,0.271053,DOWN
23711,0.460334,5,1.0,0.043863,0.497917,0.00297,0.48058,0.317982,DOWN
23712,0.460378,6,0.0,0.043293,0.492115,0.002979,0.455722,0.339035,DOWN
23713,0.460378,6,0.021277,0.03972,0.47471,0.002725,0.425427,0.380263,DOWN
23714,0.460378,6,0.042553,0.041852,0.444213,0.002881,0.480062,0.289035,DOWN
23715,0.460378,6,0.06383,0.042452,0.391996,0.002902,0.447954,0.35307,DOWN
23716,0.460378,6,0.085106,0.037498,0.333829,0.002563,0.407302,0.386404,DOWN
23717,0.460378,6,0.106383,0.036508,0.287414,0.002501,0.357328,0.378509,DOWN
23718,0.460378,6,0.12766,0.034917,0.241595,0.002389,0.31305,0.43114,DOWN
23719,0.460378,6,0.148936,0.031674,0.207528,0.002158,0.276541,0.479825,DOWN
23720,0.460378,6,0.170213,0.027921,0.192056,0.001903,0.253755,0.529386,DOWN
23721,0.460378,6,0.191489,0.028402,0.188039,0.001934,0.240031,0.529386,DOWN
23722,0.460378,6,0.212766,0.028612,0.217346,0.001951,0.242103,0.527193,DOWN
23723,0.460378,6,0.234043,0.030353,0.269265,0.002071,0.264371,0.503947,DOWN
23724,0.460378,6,0.255319,0.031614,0.363136,0.002148,0.341274,0.470614,DOWN
23725,0.460378,6,0.276596,0.037709,0.46504,0.002545,0.421284,0.373246,DOWN
23726,0.460378,6,0.297872,0.033566,0.466082,0.0023,0.467892,0.328509,DOWN
23727,0.460378,6,0.319149,0.03903,0.519935,0.002671,0.529777,0.303947,DOWN
23728,0.460378,6,0.340426,0.041672,0.533621,0.002852,0.562662,0.277193,DOWN
23729,0.460378,6,0.361702,0.038129,0.530051,0.002619,0.563698,0.282895,DOWN
23730,0.460378,6,0.382979,0.042692,0.560845,0.002931,0.567323,0.286842,DOWN
23731,0.460378,6,0.404255,0.045064,0.571705,0.003085,0.553858,0.281579,DOWN
23732,0.460378,6,0.425532,0.045064,0.555638,0.003083,0.541688,0.310965,DOWN
23733,0.460378,6,0.446809,0.042512,0.538679,0.0029,0.534438,0.319298,DOWN
23734,0.460378,6,0.468085,0.037498,0.518298,0.002567,0.526152,0.308333,DOWN
23735,0.460378,6,0.489362,0.035427,0.507289,0.002441,0.514241,0.291667,DOWN
23736,0.460378,6,0.510638,0.034616,0.498364,0.002393,0.492491,0.314912,DOWN
23737,0.460378,6,0.531915,0.032995,0.487652,0.002291,0.488089,0.317544,DOWN
23738,0.460378,6,0.553191,0.032515,0.4759,0.002268,0.493009,0.292544,DOWN
23739,0.460378,6,0.574468,0.031314,0.470247,0.002192,0.4855,0.290789,DOWN
23740,0.460378,6,0.595745,0.028672,0.453734,0.002002,0.467892,0.324561,DOWN
23741,0.460378,6,0.617021,0.028312,0.440048,0.001971,0.455722,0.325,DOWN
23742,0.460378,6,0.638298,0.027381,0.432163,0.001899,0.428793,0.385965,DOWN
23743,0.460378,6,0.659574,0.028011,0.43737,0.001938,0.411445,0.413596,DOWN
23744,0.460378,6,0.680851,0.028522,0.440196,0.001971,0.406266,0.434649,DOWN
23745,0.460378,6,0.702128,0.028762,0.453436,0.001992,0.414552,0.416667,DOWN
23746,0.460378,6,0.723404,0.028912,0.461024,0.002007,0.430347,0.390351,DOWN
23747,0.460378,6,0.744681,0.029032,0.511306,0.002029,0.456758,0.377193,DOWN
23748,0.460378,6,0.765957,0.034766,0.564713,0.00242,0.501295,0.322807,DOWN
23749,0.460378,6,0.787234,0.036868,0.571259,0.002553,0.530554,0.290351,DOWN
23750,0.460378,6,0.808511,0.034646,0.544183,0.00241,0.510875,0.303509,DOWN
23751,0.460378,6,0.829787,0.033055,0.516215,0.002308,0.475401,0.340351,DOWN
23752,0.460378,6,0.851064,0.032305,0.492711,0.002254,0.454946,0.379386,DOWN
23753,0.460378,6,0.87234,0.032575,0.476941,0.002264,0.43449,0.360526,DOWN
23754,0.460378,6,0.893617,0.031464,0.452544,0.002185,0.396427,0.373246,DOWN
23755,0.460378,6,0.914894,0.02624,0.413865,0.001822,0.365614,0.373684,DOWN
23756,0.460378,6,0.93617,0.031944,0.473966,0.002223,0.360435,0.432018,DOWN
23757,0.460378,6,0.957447,0.032455,0.498512,0.00225,0.364319,0.405702,DOWN
23758,0.460378,6,0.978723,0.036358,0.511752,0.002516,0.457794,0.297368,UP
23759,0.460378,6,1.0,0.036328,0.507289,0.002505,0.458571,0.367982,UP
23760,0.460422,7,0.0,0.033656,0.48319,0.002322,0.423097,0.382018,DOWN
23761,0.460422,7,0.021277,0.034046,0.474412,0.002341,0.388918,0.452193,DOWN
23762,0.460422,7,0.042553,0.035937,0.443618,0.002455,0.431642,0.363158,UP
23763,0.460422,7,0.06383,0.034226,0.379649,0.002335,0.406525,0.412281,UP
23764,0.460422,7,0.085106,0.032214,0.317763,0.002204,0.362765,0.446053,DOWN
23765,0.460422,7,0.106383,0.028882,0.2651,0.001971,0.314604,0.489474,DOWN
23766,0.460422,7,0.12766,0.028342,0.217941,0.001928,0.272657,0.561404,DOWN
23767,0.460422,7,0.148936,0.027381,0.182089,0.001853,0.237442,0.610965,DOWN
23768,0.460422,7,0.170213,0.025429,0.159179,0.00172,0.212325,0.640789,DOWN
23769,0.460422,7,0.191489,0.023328,0.149063,0.001577,0.187985,0.662281,DOWN
23770,0.460422,7,0.212766,0.023628,0.153972,0.001595,0.189021,0.666667,DOWN
23771,0.460422,7,0.234043,0.024589,0.171973,0.001662,0.191093,0.671053,DOWN
23772,0.460422,7,0.255319,0.02585,0.204552,0.001747,0.216986,0.685526,DOWN
23773,0.460422,7,0.276596,0.02678,0.256323,0.001805,0.231486,0.667544,DOWN
23774,0.460422,7,0.297872,0.02663,0.303035,0.001801,0.229933,0.632018,DOWN
23775,0.460422,7,0.319149,0.02675,0.37355,0.001813,0.269032,0.564035,DOWN
23776,0.460422,7,0.340426,0.02603,0.430229,0.001743,0.305023,0.542982,DOWN
23777,0.460422,7,0.361702,0.02582,0.462511,0.00172,0.330917,0.551316,DOWN
23778,0.460422,7,0.382979,0.027501,0.488396,0.001828,0.33739,0.562281,DOWN
23779,0.460422,7,0.404255,0.028552,0.485421,0.001899,0.33739,0.560088,DOWN
23780,0.460422,7,0.425532,0.024048,0.459238,0.001599,0.322372,0.560965,DOWN
23781,0.460422,7,0.446809,0.028281,0.433056,0.001884,0.307872,0.583333,DOWN
23782,0.460422,7,0.468085,0.031074,0.401964,0.002069,0.295443,0.580263,UP
23783,0.460422,7,0.489362,0.029813,0.384261,0.002002,0.290005,0.592982,DOWN
23784,0.460422,7,0.510638,0.028882,0.362392,0.00194,0.276282,0.616228,DOWN
23785,0.460422,7,0.531915,0.027411,0.343201,0.001834,0.256344,0.648684,DOWN
23786,0.460422,7,0.553191,0.027321,0.324755,0.00183,0.25479,0.630702,DOWN
23787,0.460422,7,0.574468,0.029302,0.30958,0.001971,0.243138,0.608772,DOWN
23788,0.460422,7,0.595745,0.029813,0.291282,0.002023,0.231227,0.588596,UP
23789,0.460422,7,0.617021,0.027621,0.284885,0.001886,0.220352,0.605263,DOWN
23790,0.460422,7,0.638298,0.027051,0.279976,0.001845,0.207147,0.621491,DOWN
23791,0.460422,7,0.659574,0.027741,0.284142,0.001892,0.204298,0.620614,DOWN
23792,0.460422,7,0.680851,0.025309,0.285778,0.001726,0.202486,0.623246,DOWN
23793,0.460422,7,0.702128,0.023508,0.306903,0.001593,0.187985,0.754825,DOWN
23794,0.460422,7,0.723404,0.02627,0.313448,0.001776,0.243656,0.622368,DOWN
23795,0.460422,7,0.744681,0.024499,0.389021,0.001651,0.28638,0.598246,DOWN
23796,0.460422,7,0.765957,0.027771,0.483041,0.001845,0.346453,0.553947,DOWN
23797,0.460422,7,0.787234,0.029422,0.493008,0.001957,0.384516,0.517544,UP
23798,0.460422,7,0.808511,0.02624,0.455222,0.001749,0.359658,0.569298,DOWN
23799,0.460422,7,0.829787,0.029182,0.427998,0.001951,0.338685,0.573246,UP
23800,0.460422,7,0.851064,0.028251,0.401071,0.001901,0.316157,0.574561,DOWN
23801,0.460422,7,0.87234,0.02669,0.387385,0.001803,0.307613,0.584649,DOWN
23802,0.460422,7,0.893617,0.025099,0.364921,0.001695,0.285862,0.599561,DOWN
23803,0.460422,7,0.914894,0.025339,0.345433,0.00171,0.269808,0.589912,DOWN
23804,0.460422,7,0.93617,0.027921,0.373401,0.001888,0.274469,0.598246,DOWN
23805,0.460422,7,0.957447,0.02606,0.375483,0.001757,0.278871,0.594298,DOWN
23806,0.460422,7,0.978723,0.029092,0.375483,0.001975,0.352926,0.465789,UP
23807,0.460422,7,1.0,0.02693,0.355995,0.001824,0.356551,0.494737,DOWN
23808,0.460466,1,0.0,0.02675,0.330854,0.001813,0.332211,0.489912,DOWN
23809,0.460466,1,0.021277,0.027231,0.298423,0.001849,0.307354,0.473246,DOWN
23810,0.460466,1,0.042553,0.029422,0.266439,0.002011,0.352926,0.39693,UP
23811,0.460466,1,0.06383,0.027201,0.232371,0.001857,0.321336,0.444737,DOWN
23812,0.460466,1,0.085106,0.02567,0.188783,0.001747,0.281719,0.510088,DOWN
23813,0.460466,1,0.106383,0.024769,0.15784,0.00168,0.236147,0.585965,DOWN
23814,0.460466,1,0.12766,0.022727,0.129277,0.001537,0.198343,0.630702,DOWN
23815,0.460466,1,0.148936,0.021166,0.105921,0.001425,0.174003,0.742982,DOWN
23816,0.460466,1,0.170213,0.020235,0.093871,0.00135,0.149663,0.789474,DOWN
23817,0.460466,1,0.191489,0.019515,0.091342,0.001296,0.126359,0.82807,DOWN
23818,0.460466,1,0.212766,0.015942,0.09283,0.001032,0.122993,0.897368,DOWN
23819,0.460466,1,0.234043,0.018764,0.106367,0.001061,0.117038,0.897368,DOWN
23820,0.460466,1,0.255319,0.020626,0.125112,0.001113,0.127913,0.892544,DOWN
23821,0.460466,1,0.276596,0.021106,0.154865,0.001047,0.128949,0.897368,DOWN
23822,0.460466,1,0.297872,0.021106,0.179411,0.000976,0.118074,0.897368,DOWN
23823,0.460466,1,0.319149,0.021827,0.235347,0.001261,0.143708,0.897368,DOWN
23824,0.460466,1,0.340426,0.023838,0.293811,0.001585,0.178923,0.864035,DOWN
23825,0.460466,1,0.361702,0.02588,0.3374,0.001732,0.211807,0.823684,UP
23826,0.460466,1,0.382979,0.02642,0.374591,0.001772,0.242103,0.770614,UP
23827,0.460466,1,0.404255,0.02627,0.383219,0.001762,0.258933,0.735526,UP
23828,0.460466,1,0.425532,0.02624,0.372508,0.001757,0.270067,0.769737,UP
23829,0.460466,1,0.446809,0.025459,0.356293,0.001703,0.281719,0.763158,DOWN
23830,0.460466,1,0.468085,0.024829,0.337697,0.001662,0.275246,0.772368,DOWN
23831,0.460466,1,0.489362,0.024499,0.322672,0.001639,0.279389,0.75307,DOWN
23832,0.460466,1,0.510638,0.025309,0.309729,0.001693,0.281719,0.748246,DOWN
23833,0.460466,1,0.531915,0.024078,0.291729,0.00161,0.278094,0.770614,DOWN
23834,0.460466,1,0.553191,0.0257,0.277745,0.001722,0.287675,0.715351,UP
23835,0.460466,1,0.574468,0.024589,0.261083,0.001649,0.282237,0.714474,DOWN
23836,0.460466,1,0.595745,0.023958,0.253942,0.00161,0.276282,0.719737,DOWN
23837,0.460466,1,0.617021,0.024469,0.245016,0.001641,0.279907,0.722807,DOWN
23838,0.460466,1,0.638298,0.024469,0.243975,0.001641,0.276541,0.720175,DOWN
23839,0.460466,1,0.659574,0.025129,0.252157,0.001687,0.284309,0.712719,UP
23840,0.460466,1,0.680851,0.02588,0.273282,0.001739,0.290264,0.716228,UP
23841,0.460466,1,0.702128,0.02669,0.310324,0.001799,0.328068,0.657018,UP
23842,0.460466,1,0.723404,0.02678,0.337548,0.001813,0.36173,0.590789,UP
23843,0.460466,1,0.744681,0.0269,0.403451,0.001818,0.403159,0.56886,UP
23844,0.460466,1,0.765957,0.028672,0.467123,0.00193,0.443553,0.567105,UP
23845,0.460466,1,0.787234,0.02588,0.468313,0.001747,0.447695,0.573684,UP
23846,0.460466,1,0.808511,0.02612,0.450907,0.001762,0.423874,0.592982,UP
23847,0.460466,1,0.829787,0.025009,0.419964,0.001683,0.404972,0.625,UP
23848,0.460466,1,0.851064,0.024469,0.40003,0.001643,0.391507,0.630702,DOWN
23849,0.460466,1,0.87234,0.024439,0.379054,0.001639,0.378301,0.674561,DOWN
23850,0.460466,1,0.893617,0.025069,0.345135,0.001674,0.342569,0.708772,UP
23851,0.460466,1,0.914894,0.024379,0.3133,0.001622,0.31797,0.722368,DOWN
23852,0.460466,1,0.93617,0.025429,0.336209,0.001691,0.312532,0.736842,UP
23853,0.460466,1,0.957447,0.024228,0.339036,0.001608,0.308907,0.732895,DOWN
23854,0.460466,1,0.978723,0.029182,0.347069,0.001953,0.390989,0.601754,UP
23855,0.460466,1,1.0,0.02576,0.329366,0.001722,0.386587,0.637719,UP
23856,0.460511,2,0.0,0.024469,0.30958,0.001631,0.354221,0.682456,DOWN
23857,0.460511,2,0.021277,0.023838,0.274323,0.001587,0.338944,0.722368,DOWN
23858,0.460511,2,0.042553,0.023838,0.249926,0.001591,0.3884,0.623246,DOWN
23859,0.460511,2,0.06383,0.023688,0.215115,0.001581,0.362506,0.62807,DOWN
23860,0.460511,2,0.085106,0.024018,0.182237,0.00161,0.323925,0.642982,DOWN
23861,0.460511,2,0.106383,0.022607,0.156501,0.001523,0.278094,0.660526,DOWN
23862,0.460511,2,0.12766,0.021166,0.134484,0.001383,0.239254,0.723684,DOWN
23863,0.460511,2,0.148936,0.021136,0.1205,0.001413,0.211289,0.751316,DOWN
23864,0.460511,2,0.170213,0.021166,0.117078,0.001413,0.194977,0.790789,DOWN
23865,0.460511,2,0.191489,0.021136,0.121244,0.001404,0.180735,0.840789,DOWN
23866,0.460511,2,0.212766,0.021166,0.157542,0.00141,0.191352,0.825439,DOWN
23867,0.460511,2,0.234043,0.023478,0.206486,0.001572,0.222424,0.774123,DOWN
23868,0.460511,2,0.255319,0.027861,0.307051,0.001292,0.301398,0.710088,UP
23869,0.460511,2,0.276596,0.029122,0.397501,0.001961,0.391248,0.640351,UP
23870,0.460511,2,0.297872,0.024529,0.406129,0.001653,0.441222,0.561842,DOWN
23871,0.460511,2,0.319149,0.027801,0.464148,0.001857,0.514241,0.476754,UP
23872,0.460511,2,0.340426,0.028281,0.488843,0.00189,0.556189,0.457456,UP
23873,0.460511,2,0.361702,0.028522,0.492264,0.001911,0.562403,0.410088,UP
23874,0.460511,2,0.382979,0.031074,0.533026,0.002081,0.58001,0.442105,UP
23875,0.460511,2,0.404255,0.030203,0.552663,0.002032,0.575608,0.449123,UP
23876,0.460511,2,0.425532,0.028852,0.540167,0.001944,0.564992,0.464474,UP
23877,0.460511,2,0.446809,0.028462,0.526183,0.001913,0.560331,0.467982,UP
23878,0.460511,2,0.468085,0.028882,0.517108,0.00194,0.560073,0.472807,UP
23879,0.460511,2,0.489362,0.028972,0.511306,0.001946,0.560331,0.451754,UP
23880,0.460511,2,0.510638,0.028312,0.504017,0.001903,0.54376,0.464912,UP
23881,0.460511,2,0.531915,0.028372,0.499256,0.001903,0.54117,0.460088,UP
23882,0.460511,2,0.553191,0.027951,0.495537,0.001876,0.552822,0.455702,UP
23883,0.460511,2,0.574468,0.028492,0.494793,0.001911,0.549197,0.460965,UP
23884,0.460511,2,0.595745,0.02642,0.489438,0.001774,0.52667,0.477632,UP
23885,0.460511,2,0.617021,0.028011,0.481999,0.001878,0.527706,0.458333,UP
23886,0.460511,2,0.638298,0.02696,0.474115,0.001807,0.518384,0.485088,UP
23887,0.460511,2,0.659574,0.027831,0.47709,0.001865,0.519938,0.47807,UP
23888,0.460511,2,0.680851,0.028161,0.481999,0.001886,0.525375,0.514035,UP
23889,0.460511,2,0.702128,0.028432,0.485272,0.001903,0.534179,0.490789,UP
